Chemical ID,Chemical Name,SMILES_Structure_Parent,SMILES_Salt,Test,Test_Type,Test_Subject,Measurment_Type,Measurment_Condition,Measurment_Relation,Measurment_Value,Measurment_Unit
CHEMBL374478,,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,,Physicochem,ClogP,,,,,4.34,
CHEMBL5267127,,COc1ccc(NC(=O)c2cc3sc(N4CCNCC4)nc3s2)cc1,,Physicochem,ClogP,,,,,3.03,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Physicochem,ClogP,,,,,4.56,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH7.4,,,,,0.76,ug/mL
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Solubility,Solubility_pH2.1,,,,,43.6,ug/mL
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Plasma protein binding,PPB,Human,,,,99.8,%
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Plasma protein binding,PPB,Mouse,,,,99.8,%
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Plasma stability,Plasma stability,Human,Remaining_120min,,,98.2,%
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Plasma stability,Plasma stability,Mouse,Remaining_120min,,>,100,%
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Human,T1/2,,>,1,hr
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,,0.7583,hr
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability II,Human,T1/2,,>,1,hr
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Metabolic stability,Metabolic stability II,Mouse,T1/2,,>,1,hr
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP3A4,,IC50,,,6.95,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP2D6,,IC50,,,6.85,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP1A2,,IC50,,>,100,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP2C9,,IC50,,,7.41,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,CYP Inhibition,CYP2C19,,IC50,,>,100,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,hERG,,IC50,,,27.6,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA98_S9+,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA98_S9-,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA100_S9+,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Ames,,TA100_S9-,,Non-Toxic,,
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_A549,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_HepG2,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_HEK293,,CC50,,>,50,uM
CHEMBL5267910,,O=C(Nc1ccc(-c2ccc(F)cn2)cc1)c1cc2sc(NCCN3CCOCC3)nc2s1,,Toxicity,Cytotoxicity_Jurkat,,CC50,,>,50,uM
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Physicochem,ClogP,,,,,3.49,
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Solubility,Solubility_pH7.4,,,,,4.5,ug/mL
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Solubility,Solubility_pH2.1,,,,,20.6,ug/mL
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Metabolic stability,Metabolic stability I,Human,T1/2,,>,1,hr
CHEMBL5268032,,Cc1nc2cc(NC(=O)c3cc4sc(N(C)CCO)nc4s3)ccc2o1,,Metabolic stability,Metabolic stability I,Mouse,T1/2,,,0.6283,hr
